Long,Lat,postdisturbance_ndvi,delta_ndvi,relative_regrowth,pct_recovery,postfire_fitted_rsq,postfire_fitted_slope,cluster,x_y,Plot,fire,canopy_cover,veg_height,hli,cwd_present,cwd_future,elevation,TE_future,TE_present,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,predisturbance_ndvi,disturbance_ndvi,dndvi,absolute_regrowth,max.postfire.ndvi,time_to_0.8recovery,time_to_0.6recovery,postfire_ppt,postfire_tmin,postfire_tmax,postfire_vpdmin,postfire_vpdmax,postfire_tmean,precip,tmean,vpdmax,re-0gen_prob
-119.89232393425,44.957263495585,529.2,-27.4,1.71412762891335,1.33668702838663,0.827437170815683,29.2197802197802,2,-119.89232393425_44.957263495585,NA,Wheeler,35,110,210,491,624,1440,N,N,573,622,578,482,473,434,556,597,613,638,246,321,355,490,549,468,582,618,648,582,679,639,655,744,556.6,283.5,392,115.52935670398,744,3,2,399.61538947114,1.77567602276931,12.8481534077579,2.06324257257354,11.984548778031,7.3119147152636,429.8206254118595,7.800397553782448,12.39720126705842,0.2776668071746826
-119.899516376,44.954966429,468,-79.3,0.170172913306298,1.06888361045131,0.785299932920898,15.489010989011,2,-119.899516376_44.954966429,WH-2-1,Wheeler,25,110,239,481,614,1425,N,N,564,549,551,521,491,464,498,584,635,616,276,413,372,375,506,448,452,508,523,543,540,521,540,585,547.3,344.5,340,9.19244693082197,585,4,1,399.61538947114,1.77567602276931,12.8481534077579,2.06324257257354,11.984548778031,7.3119147152636,429.0582432280949,7.749423750743731,12.247616261027378,0.23919735848903656
-119.902347309324,44.9350786594401,380.5,-211.7,-0.883354574976713,0.854441067207025,0.741047257672873,15.9395604395604,1,-119.902347309324_44.9350786594401,NA,Wheeler,0,104,180,540,674,1189,Y,N,595,613,610,562,563,483,561,598,660,677,226,337,295,288,349,361,363,444,450,485,433,506,425,469,592.2,281.5,451,-70.533987246663,506,9,5,399.61538947114,1.77567602276931,12.8481534077579,2.06324257257354,11.984548778031,7.3119147152636,410.73342917928824,8.603480746909046,13.889910148238634,0.28218185901641846
-119.903211019393,44.9457590579968,460,-50,0.796936174594119,1.25686274509804,0.733307444588033,25.0384615384616,2,-119.903211019393_44.9457590579968,NA,Wheeler,15,110,166,510,643,1243,Y,N,495,550,573,443,418,418,510,550,562,581,210,367,295,335,416,438,466,564,585,608,526,621,491,641,510,288.5,371,50.8491487962236,641,4,1,399.61538947114,1.77567602276931,12.8481534077579,2.06324257257354,11.984548778031,7.3119147152636,417.26140930972167,8.344426954556546,13.218706661688506,0.31205374002456665
-119.904522288668,44.9576720367261,536.4,-58.7,1.14721988434084,1.1275415896488,0.846567944540848,27.8186813186813,2,-119.904522288668_44.9576720367261,NA,Wheeler,0,104,243,467,598,1425,N,N,610,620,610,545,539,479,554,641,666,687,234,351,382,427,482,535,576,621,669,670,651,664,647,671,595.1,292.5,453,82.6278396790029,671,4,2,399.61538947114,1.77567602276931,12.8481534077579,2.06324257257354,11.984548778031,7.3119147152636,437.8586290782208,7.166526243799211,11.460821593490802,0.22026625275611877
-120.437994739,44.483361403,436.2,-172.5,-0.999314123077579,1.10892065056678,0.804059704459803,22.4505494505495,2,-120.437994739_44.483361403,HRN5,HR,35,110,149,450,575,1497,N,N,580,436,578,575,699,618,583,646,707,665,299,393,396,443,363,442,424,431,484,479,507,600,636,675,608.7,346,366,-64.6917417738408,675,10,1,646.25371307543,0.683930226895157,11.71096852645,1.79191116812632,10.9301647134362,6.19744937667258,661.0745714177953,6.490910947203072,11.078949177158519,0.576199471950531
-120.447936914,44.473558838,466.9,-121.6,-0.377309765732457,1.06881903143585,0.844999581219825,21.7417582417583,2,-120.447936914_44.473558838,HRN11,HR,15,110,122,438,562,1406,N,N,509,466,566,580,584,618,604,678,640,640,312,382,419,419,470,452,408,474,462,586,597,619,629,616,588.5,347,328,-25.9085718467675,629,7,1,513.462226724857,0.953850009566081,13.3078464134085,1.68140980634345,12.489668064928,7.13084821148731,598.8283622806357,6.833951743892583,11.529143895492496,0.6100742816925049
-120.45524106842,44.4787344263073,538.7,-55.4,1.87785269666235,1.24389833361387,0.807991383144389,34.9505494505495,2,-120.45524106842_44.4787344263073,NA,HR,0,100,197,438,562,1532,N,N,503,443,573,607,607,611,640,678,660,619,180,284,282,463,583,565,595,630,651,651,683,729,739,698,594.1,232,439,188.52230294784,739,4,3,646.25371307543,0.683930226895157,11.71096852645,1.79191116812632,10.9301647134362,6.19744937667258,679.7124879750453,5.895963152930673,10.348123879935589,0.6359090805053711
-120.457295014,44.467842973,518,-79.6,1.83805161019455,1.09939759036145,0.760613791221245,22.2802197802198,2,-120.457295014_44.467842973,HRS8,HR,0,108,220,473,599,1405,N,N,576,500,597,592,617,658,641,597,603,595,210,316,413,454,488,541,565,589,544,627,643,657,612,588,597.6,263,385,129.743679248854,657,4,2,513.462226724857,0.953850009566081,13.3078464134085,1.68140980634345,12.489668064928,7.13084821148731,557.7580663324337,6.996802552781848,11.927861489456877,0.6122485995292664
-120.459832127456,44.4765594499185,533.4,-63.7,1.16850916424209,1.40679953106682,0.958289486386065,51.4010989010989,2,-120.459832127456_44.4765594499185,NA,HR,0,108,197,430,555,1532,N,N,507,448,585,622,649,609,616,617,679,639,217,300,270,365,444,523,586,648,679,731,788,820,840,824,597.1,258.5,422,107.832501693341,840,5,3,646.25371307543,0.683930226895157,11.71096852645,1.79191116812632,10.9301647134362,6.19744937667258,635.3537402480804,6.2466647144848775,10.851951666963902,0.585306704044342
-120.466945319768,44.4739112575375,557.9,-77.5,1.42224917997773,1.27006610009443,0.883485583197381,43.4230769230769,2,-120.466945319768_44.4739112575375,NA,HR,0,100,225,430,555,1606,N,N,553,514,573,633,635,674,670,711,687,704,245,252,308,430,577,603,576,666,669,741,757,746,788,807,635.4,248.5,459,155.099594855683,807,4,3,513.462226724857,0.953850009566081,13.3078464134085,1.68140980634345,12.489668064928,7.13084821148731,615.0573795154123,6.334421292719695,11.069789295853596,0.645757257938385
-120.473089604445,44.4803161530731,529.6,-36,1.82813275916978,1.31718528995757,0.800788960245593,35.346153846153904,2,-120.473089604445_44.4803161530731,NA,HR,0,108,221,429,551,1702,N,N,476,482,510,534,570,570,630,641,647,596,219,264,298,460,617,534,550,604,631,631,707,745,740,687,565.6,241.5,377,172.506551276709,745,3,3,646.25371307543,0.683930226895157,11.71096852645,1.79191116812632,10.9301647134362,6.19744937667258,690.6168371501986,5.758244346799243,10.336782613199265,0.6334047317504883
-120.475812173807,44.474547993867,482.7,-122.5,0.388994057666746,1.05750165234633,0.83389570736606,21.6538461538462,2,-120.475812173807_44.474547993867,NA,HR,0,108,155,435,560,1606,N,N,506,472,572,628,615,614,628,694,670,653,243,333,409,498,436,515,451,471,557,557,600,640,616,609,605.2,288,410,30.61054544857,640,3,2,524.727819649663,0.862341151852708,12.8454348867225,1.70148158462864,12.0714325425189,6.85388801928762,626.8673512336542,6.261104317351499,10.920078556149393,0.6502392888069153
-120.4815387194,44.4754449581916,527.5,-94.4,0.751624608756641,1.28959639813475,0.935855590889457,34.5934065934066,2,-120.4815387194_44.4754449581916,NA,HR,15,110,120,470,592,1472,N,N,553,472,618,600,680,624,649,675,681,667,241,363,383,478,495,487,510,623,552,689,695,662,759,802,621.9,302,426,59.5518068597436,802,6,2,651.949940848529,0.700943330424635,11.7959742100626,1.75893425730114,10.9551167334391,6.24845877024363,608.464251600492,6.6000298654994705,11.487148910568894,0.6259449124336243
-120.49016102657,44.4892708847873,489.3,-94.9999999999999,1.12094491798124,1.08677049460893,0.86144485864482,22.8461538461539,2,-120.49016102657_44.4892708847873,NA,HR,15,109,206,429,551,1579,N,N,517,497,575,595,590,606,601,632,598,632,244,304,385,457,483,495,507,543,516,618,585,571,616,635,584.3,274,388,81.0879417381656,635,4,2,651.949940848529,0.700943330424635,11.7959742100626,1.75893425730114,10.9551167334391,6.24845877024363,673.0739361258945,6.134674401219274,10.755007962432096,0.573868453502655
-120.49059044126,44.467831146711,492,-126.5,0.690540950025451,1.11560226354082,0.886541394012768,31.3791208791209,2,-120.49059044126_44.467831146711,NA,HR,0,108,151,470,592,1628,N,N,549,464,575,605,629,664,668,671,666,694,273,265,358,415,477,550,509,519,551,642,634,690,674,654,618.5,269,421,65.8106493349031,690,5,3,524.727819649663,0.862341151852708,12.8454348867225,1.70148158462864,12.0714325425189,6.85388801928762,578.1115532056396,6.52329000068973,11.35345347605178,0.7305817604064941
-120.495975506727,44.4678057250165,432.7,-199.3,0.358067492306886,0.900316455696203,0.806224407677361,23.6593406593407,2,-120.495975506727_44.4678057250165,NA,HR,0,108,223,495,621,1628,N,N,609,476,545,658,690,636,629,704,671,702,234,235,290,411,422,486,470,470,463,528,552,563,569,541,632,234.5,468,36.8446747270619,569,9,3,524.727819649663,0.862341151852708,12.8454348867225,1.70148158462864,12.0714325425189,6.85388801928762,578.1115532056396,6.52329000068973,11.35345347605178,0.7103687524795532
-120.498856679468,44.4945393338561,468.5,-154.1,0.482106614564865,1.15162222936075,0.830644805342634,27.0934065934066,2,-120.498856679468_44.4945393338561,NA,HR,0,100,175,415,538,1644,N,N,517,476,564,654,708,633,648,688,675,663,220,309,384,478,462,536,417,448,502,553,596,606,674,717,622.6,264.5,443,40.8238652446149,717,5,2,651.949940848529,0.700943330424635,11.7959742100626,1.75893425730114,10.9551167334391,6.24845877024363,686.8877726859527,5.886662297502276,10.332178711559598,0.5652851462364197
-120.501538537332,44.469718286231,472.4,-167,0.466235345982547,1.05098529871755,0.815797189953903,29.0714285714286,2,-120.501538537332_44.469718286231,NA,HR,35,110,130,495,621,1567,N,N,598,443,599,605,687,645,698,664,705,750,217,253,334,478,489,496,395,558,567,592,562,654,632,672,639.4,235,533,47.3756161786415,672,7,3,524.727819649663,0.862341151852708,12.8454348867225,1.70148158462864,12.0714325425189,6.85388801928762,564.4027545864817,7.173143528182241,11.99537986624648,0.6718299388885498
-120.50161714111,44.491063393681,626,4.60000000000002,2.54044700581577,1.32764724814934,0.780134200080322,31.8406593406593,2,-120.50161714111_44.491063393681,NA,HR,0,100,188,438,562,1644,N,N,569,460,508,616,655,685,645,689,720,667,218,315,485,578,693,618,646,650,729,766,780,748,768,825,621.4,266.5,449,200.542731769285,825,3,2,651.949940848529,0.700943330424635,11.7959742100626,1.75893425730114,10.9551167334391,6.24845877024363,647.0252913299548,6.253839003856761,10.823574141817346,0.5652851462364197
-120.502126819037,44.48078052903,536.5,21.4,3.57318894844262,1.42496602601437,0.686832382554501,29.6428571428571,2,-120.502126819037_44.48078052903,NA,HR,15,110,206,507,634,1473,N,N,450,413,524,475,581,516,540,580,493,579,203,290,362,533,565,610,665,464,521,646,709,687,713,734,515.1,246.5,376,205.299608784825,734,3,2,651.949940848529,0.700943330424635,11.7959742100626,1.75893425730114,10.9551167334391,6.24845877024363,572.2367811496276,7.217785610841363,12.043760401738776,0.5520634055137634
-120.504634664818,44.4941115564483,463.4,-121.9,0.384466627738674,1.04903468306851,0.609666750890229,16.967032967033,2,-120.504634664818_44.4941115564483,NA,HR,0,108,181,438,562,1644,N,N,552,444,521,609,607,585,614,638,635,648,249,364,412,484,498,534,405,425,420,519,573,582,614,610,585.3,306.5,399,25.6612518234691,614,3,1,651.949940848529,0.700943330424635,11.7959742100626,1.75893425730114,10.9551167334391,6.24845877024363,674.6506463287398,6.090241055228898,10.618915550815746,0.5470976829528809
-120.524343729887,44.4963239413533,391.8,-175.6,0.165721731614526,1.1632005639760301,0.955870955842234,34.3736263736264,2,-120.524343729887_44.4963239413533,NA,HR,15,110,186,411,536,1716,N,N,500,457,504,593,556,625,638,633,588,580,169,242,298,353,339,403,366,411,444,511,551,615,652,660,567.4,205.5,411,15.8418850798561,660,9,3,642.977653128769,0.558571587884094,11.7764872731966,1.74748501817094,11.01861144823,6.16752943054033,671.4091832260341,5.907054013794972,10.571888128791327,0.6637992858886719
-120.525929436157,44.5042421144392,458,-172.9,0.255475709331985,1.12696148359486,0.874877507453867,29.3406593406594,2,-120.525929436157_44.5042421144392,NA,HR,25,110,205,411,536,1736,N,N,540,513,603,662,685,636,635,684,682,669,201,317,377,469,443,486,411,461,483,539,594,649,702,711,630.9,259,468,21.6392437091737,711,9,3,642.977653128769,0.558571587884094,11.7764872731966,1.74748501817094,11.01861144823,6.16752943054033,714.3425818083322,5.810512077564454,10.35575972363561,0.6377013921737671
-120.534922780668,44.5117539710477,498.6,-84.1999999999999,2.54152957219547,1.08956760466712,0.266611226525211,15.7802197802198,2,-120.534922780668_44.5117539710477,NA,HR,0,108,162,414,536,1670,N,N,616,521,580,579,643,555,529,605,603,597,191,279,317,413,560,572,569,635,621,582,438,409,597,576,582.8,235,406,190.404736452856,635,4,3,642.977653128769,0.558571587884094,11.7764872731966,1.74748501817094,11.01861144823,6.16752943054033,718.2139624494216,5.853372338985877,10.412846058321513,0.6682515144348145
-120.535753437734,44.4383108973997,458.4,-128.8,0.563672624742203,1.05926430517711,0.925853863011566,28.4120879120879,2,-120.535753437734_44.4383108973997,NA,HR,15,110,154,536,656,1675,Y,N,556,458,613,552,620,580,618,604,623,648,229,301,301,362,432,480,473,513,521,587,614,580,614,622,587.2,265,419,47.7039047617068,622,5,3,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,551.1365845596765,6.473931562178022,11.443161245616324,0.5784676671028137
-120.540372063423,44.4420423060145,548.6,-77.6999999999999,1.16799715302156,1.00590771195913,0.530198329755951,15.6758241758242,2,-120.540372063423_44.4420423060145,NA,HR,0,105,89,536,656,1675,Y,N,554,459,511,596,650,632,708,705,734,714,264,391,372,535,544,598,596,618,630,616,586,587,599,610,626.3,327.5,450,104.857358521874,630,3,1,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,535.8947421718769,7.139258440205334,12.017015167734458,0.5579239726066589
-120.541076783,44.477715969,505.5,-59.7,1.78263255634494,1.08634111818825,0.618060803184616,19.0934065934066,2,-120.541076783_44.477715969,HRS4,HR,15,110,230,481,604,1481,N,N,515,502,577,555,565,587,603,589,578,581,276,318,387,440,582,569,444,543,565,614,593,575,594,594,565.2,297,305,117.938562374715,614,4,2,642.977653128769,0.558571587884094,11.7764872731966,1.74748501817094,11.01861144823,6.16752943054033,559.5237279492683,7.2506372269879655,12.01809924577692,0.5514547228813171
-120.541285300836,44.4750624782611,513.6,-67.9,1.83988712179896,1.05932932072227,0.457602183499246,19.1813186813187,2,-120.541285300836_44.4750624782611,NA,HR,0,108,214,481,604,1481,N,N,480,409,514,578,606,627,652,683,645,621,181,244,388,472,611,615,464,582,555,616,589,585,580,586,581.5,212.5,440,175.589624053198,616,3,2,642.977653128769,0.558571587884094,11.7764872731966,1.74748501817094,11.01861144823,6.16752943054033,533.8254749924401,7.609974266100847,12.427940694692035,0.5514547228813171
-120.5414392769,44.4674747101392,482.6,-100.2,1.13709480816978,1.06897735072066,0.788169637937386,24.5879120879121,2,-120.5414392769_44.4674747101392,NA,HR,15,110,133,535,661,1430,Y,N,530,451,548,591,601,636,585,650,644,592,206,283,352,407,502,514,447,537,596,570,618,623,596,580,582.8,244.5,386,96.611982633741,623,4,2,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,512.8127209622204,7.479116899243243,12.791346794688904,0.6271324753761292
-120.541947113706,44.5081324209571,230.8,-425.5,-1.19861972010685,0.534816394941338,0.874605162015801,12.8351648351648,1,-120.541947113706_44.5081324209571,NA,HR,0,108,169,414,536,1724,N,N,552,489,620,662,704,701,654,730,715,736,195,172,171,224,217,258,217,248,242,275,284,293,351,322,656.3,183.5,541,-162.234287578754,351,NA,NA,642.977653128769,0.558571587884094,11.7764872731966,1.74748501817094,11.01861144823,6.16752943054033,716.2301916323958,5.870784993721889,10.428311572016531,NA
-120.542380917,44.470704422,467,-78.6,0.93098471770934,1.1217008797654,0.823942702107837,26.6373626373626,2,-120.542380917_44.470704422,HRN2,HR,15,110,119,535,661,1430,Y,N,479,406,511,543,561,546,578,600,631,601,222,284,318,335,481,495,453,548,561,583,612,567,585,602,545.6,253,379,77.7155540229336,612,4,3,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,512.8127209622204,7.479116899243243,12.791346794688904,0.6454230546951294
-120.542396321,44.471697515,476.1,-85.4,0.357259126684116,1.04719501335708,0.731297873192897,19.3571428571429,2,-120.542396321_44.471697515,HRN1,HR,25,110,86,535,661,1406,Y,N,503,426,575,564,624,567,562,606,605,583,337,368,381,457,337,527,491,562,507,579,552,588,577,577,561.5,352.5,246,19.244165502991,588,3,1,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,533.8254749924401,7.609974266100847,12.427940694692035,0.6454230546951294
-120.545947751283,44.4810868437997,536.1,-75,1.64703963823977,1.21911307478318,0.635212816980558,29.4340659340659,2,-120.545947751283_44.4810868437997,NA,HR,15,110,195,481,604,1521,N,N,573,496,553,608,606,685,643,650,634,663,247,309,327,512,609,681,438,526,583,694,682,745,660,704,611.1,278,416,144.176787869799,745,3,3,642.977653128769,0.558571587884094,11.7764872731966,1.74748501817094,11.01861144823,6.16752943054033,586.4981007853587,6.682413712575849,11.56476351353232,0.4586956202983856
-120.547942926924,44.4915571628047,509.6,-104.1,1.54644561434274,1.09010917386345,0.791703443374837,27.0054945054945,2,-120.547942926924_44.4915571628047,NA,HR,0,100,240,405,530,1736,N,N,594,541,587,626,650,573,643,650,629,644,233,272,367,457,530,583,497,608,562,597,623,656,640,669,613.7,252.5,411,130.082463071226,669,4,3,642.977653128769,0.558571587884094,11.7764872731966,1.74748501817094,11.01861144823,6.16752943054033,636.1230688454789,5.744458548051773,10.46306423372046,0.5702228546142578
-120.551494026765,44.4698547521018,477.9,-90.2,0.41552218089358,1.16880830839641,0.898824992842005,26.7032967032967,2,-120.551494026765_44.4698547521018,NA,HR,15,110,127,515,641,1430,Y,N,478,440,520,592,582,600,576,611,629,653,238,312,388,448,434,456,432,539,544,618,608,633,664,609,568.1,275,415,28.7185000876119,664,5,2,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,528.3556120695634,7.135169661772226,11.783686406321305,0.6352931261062622
-120.552987858604,44.4906077868007,563.4,-27.7,2.88188205449122,1.29927254271697,0.705803587940859,30.0549450549451,2,-120.552987858604_44.4906077868007,NA,HR,0,100,240,434,557,1736,N,N,542,470,592,563,648,659,611,646,580,600,192,277,396,518,592,680,531,662,612,678,688,768,665,737,591.1,234.5,408,221.223065935605,768,3,2,642.977653128769,0.558571587884094,11.7764872731966,1.74748501817094,11.01861144823,6.16752943054033,624.0969594352176,5.99867325928494,10.721537259003307,0.4562864899635315
-120.553833540505,44.4572543129961,495.5,-95.3,1.30645034146634,1.0883547731889,0.768594799291395,21.5659340659341,2,-120.553833540505_44.4572543129961,NA,HR,25,110,150,530,654,1378,Y,N,536,412,497,631,660,624,616,634,657,641,183,312,377,426,476,553,519,567,551,573,601,643,569,587,590.8,247.5,458,104.993483139027,643,4,2,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,486.68108559548176,7.391516450930519,12.633087159241443,0.48095306754112244
-120.555787894708,44.4654311935423,405.8,-198.8,-0.615715601851829,0.836916969897453,0.850344689110501,12.6923076923077,1,-120.555787894708_44.4654311935423,NA,HR,35,110,94,515,641,1464,Y,N,526,448,554,652,618,624,611,649,693,671,244,325,404,369,412,400,377,429,423,469,450,483,498,506,604.6,284.5,427,-48.7395601626485,506,12,2,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,510.1060116963566,7.020351317168892,11.771080374926523,0.6259065270423889
-120.55665041086,44.4932051327172,547.7,-22.5,1.86900630843588,1.3258505787443,0.903903858272596,35.7582417582418,2,-120.55665041086_44.4932051327172,NA,HR,0,108,236,434,557,1736,N,N,521,387,581,561,586,597,580,617,602,670,270,305,355,448,509,591,602,654,653,663,697,721,756,747,570.2,287.5,400,136.852087515796,756,4,2,642.977653128769,0.558571587884094,11.7764872731966,1.74748501817094,11.01861144823,6.16752943054033,648.5269934639541,5.776406523575827,10.416090937941286,0.5389336943626404
-120.560029946924,44.5001285518865,363.3,-220.3,-0.474927025915707,0.767649074708705,0.0306323017622081,1.97802197802198,1,-120.560029946924_44.5001285518865,NA,HR,15,110,193,418,540,1764,N,N,467,485,545,620,562,622,598,632,670,635,238,273,343,448,385,387,321,363,342,381,390,315,387,381,583.6,255.5,397,-39.6590655604837,448,NA,3,592.365048808409,0.680059405619401,12.0150665422352,1.76292138855987,11.2459164458042,6.34756297392731,684.746580617632,5.601628932475622,10.138416605686352,0.536837637424469
-120.561348622217,44.4571536518859,404.9,-141.3,0.443386651680683,0.999633833760527,0.662341216459679,18.2472527472528,2,-120.561348622217_44.4571536518859,NA,HR,15,110,154,530,654,1358,Y,N,483,414,522,554,597,546,602,563,583,598,201,294,254,354,415,463,404,396,404,546,519,516,471,479,546.2,247.5,397,36.2720550301862,546,5,3,448.653509919722,1.11565800918568,13.903390897744,1.69115864727288,13.1362900602411,7.50952445346481,485.03955786221877,7.383628779392976,12.331245136134001,0.4923711121082306
-120.562802290957,44.4516214248779,465.5,-110.8,1.35259069262907,1.10359187922957,0.69629838781423,25.7582417582418,2,-120.562802290957_44.4516214248779,NA,HR,0,100,220,530,654,1358,Y,N,578,492,524,553,566,639,585,637,610,579,180,207,332,405,403,545,495,558,489,585,636,531,569,578,576.3,193.5,399,124.881114694276,636,5,3,448.653509919722,1.11565800918568,13.903390897744,1.69115864727288,13.1362900602411,7.50952445346481,471.0767502004876,7.626918475114511,12.957363835264736,0.39886537194252014
-120.563039752453,44.4966038125785,459,-141.2,0.468440078546906,1.25624791736088,0.961757336505876,39.7307692307693,2,-120.563039752453_44.4966038125785,NA,HR,15,110,212,434,557,1634,N,N,517,450,504,629,615,628,634,714,640,671,200,254,274,415,417,468,434,528,525,621,654,662,701,754,600.2,227,471,49.2701089062076,754,7,3,592.365048808409,0.680059405619401,12.0150665422352,1.76292138855987,11.2459164458042,6.34756297392731,663.3438582966998,5.845078000410907,10.483127531586971,0.536837637424469
-120.567597995373,44.4987037055191,433.8,-142.1,0.476374005522694,0.925507900677201,0.118445764084644,6.03296703296703,1,-120.567597995373_44.4987037055191,NA,HR,35,110,89,418,540,1634,N,N,444,355,462,625,639,609,627,673,654,671,275,306,299,533,443,521,465,409,463,434,465,430,449,451,575.9,290.5,396,40.6537757144618,533,3,3,592.365048808409,0.680059405619401,12.0150665422352,1.76292138855987,11.2459164458042,6.34756297392731,670.7096159677643,5.686626161127539,10.262820842510534,0.49764156341552734
-120.568184442519,44.4653970641162,423.2,-162.6,0.337287083624261,0.901331512461591,0.677552842570498,14.5934065934066,1,-120.568184442519_44.4653970641162,NA,HR,0,100,177,490,613,1491,N,N,526,491,526,591,630,596,576,633,631,658,207,304,308,444,427,425,438,489,415,466,516,465,528,495,585.8,255.5,451,26.9860199702657,528,7,3,448.653509919722,1.11565800918568,13.903390897744,1.69115864727288,13.1362900602411,7.50952445346481,500.4967949941754,6.974326240230526,11.808794040232062,0.5838302373886108
-120.571606545769,44.460808353245,460.5,-130.5,0.629752432151104,0.913705583756345,0.647937725467241,12.5164835164835,2,-120.571606545769_44.460808353245,NA,HR,15,110,139,527,651,1491,Y,N,578,466,605,593,607,597,596,648,609,611,219,342,439,366,450,491,463,515,472,527,540,503,494,526,591,280.5,392,43.5446269598065,540,5,2,448.653509919722,1.11565800918568,13.903390897744,1.69115864727288,13.1362900602411,7.50952445346481,500.4967949941754,6.974326240230526,11.808794040232062,0.5413366556167603
